0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:41 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid=51 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:44 +0530] "GET /tbis/api/report/metadata?id=32 HTTP/1.1" 200 4170
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:44 +0530] "GET /tbis/api/report/data?id=32&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customername&sord=asc&sord=desc&_search=false HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/customer/master?code=53 HTTP/1.1" 200 5825
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=81 HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=74 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=54 HTTP/1.1" 200 3619
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=72 HTTP/1.1" 200 2284
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=78 HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=79 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=80 HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/metadata?id=77 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=picklistcustparts&customerid=53 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/customer/customersublocationspace?sublocationid=1&customerid=53 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=address&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=81&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerlinerackid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=54&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=partdescription&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=74&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contractid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=77&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=addressid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=72&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=documentid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=79&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=softwareid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=78&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contactid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:30:45 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=32 HTTP/1.1" 200 4170
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/data?id=32&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customername&sord=asc&sord=desc&_search=false HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/customer/master?code=53 HTTP/1.1" 200 5825
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=54 HTTP/1.1" 200 3619
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=81 HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=72 HTTP/1.1" 200 2284
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=74 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=78 HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:27 +0530] "GET /tbis/api/report/metadata?id=79 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/metadata?id=77 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/metadata?id=80 HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=picklistcustparts&customerid=53 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=address&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=81&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerlinerackid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/customer/customersublocationspace?sublocationid=1&customerid=53 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=54&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=partdescription&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=79&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=softwareid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=78&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contactid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=77&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=addressid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=74&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contractid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:28 +0530] "GET /tbis/api/report/data?id=72&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=documentid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:42 +0530] "GET /tbis/api/report/metadata?id=32 HTTP/1.1" 200 4170
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:42 +0530] "GET /tbis/api/report/data?id=32&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customername&sord=asc&sord=desc&_search=false HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/customer/master?code=53 HTTP/1.1" 200 5825
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=54 HTTP/1.1" 200 3619
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=78 HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=79 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=74 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=72 HTTP/1.1" 200 2284
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=81 HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=77 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/metadata?id=80 HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/customer/customersublocationspace?sublocationid=1&customerid=53 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=picklistcustparts&customerid=53 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=54&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=partdescription&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=address&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=78&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contactid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=79&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=softwareid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=74&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contractid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=72&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=documentid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=81&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerlinerackid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:33:43 +0530] "GET /tbis/api/report/data?id=77&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=addressid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:33 +0530] "GET /tbis/api/report/metadata?id=32 HTTP/1.1" 200 4170
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:33 +0530] "GET /tbis/api/report/data?id=32&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customername&sord=asc&sord=desc&_search=false HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/customer/master?code=53 HTTP/1.1" 200 5825
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=78 HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=54 HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=79 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=81 HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=74 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=72 HTTP/1.1" 200 2284
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=77 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/metadata?id=80 HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=picklistcustparts&customerid=53 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/customer/customersublocationspace?sublocationid=1&customerid=53 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=78&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contactid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=address&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=54&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=partdescription&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=79&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=softwareid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=74&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contractid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=81&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerlinerackid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=72&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=documentid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=77&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=addressid&sord=asc&sord=desc&_search=false&entityid=53&entitytypeid=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:34 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid=53 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:51 +0530] "GET /tbis/api/report/metadata?id=32 HTTP/1.1" 200 4170
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:51 +0530] "GET /tbis/api/report/data?id=32&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customername&sord=asc&sord=desc&_search=false HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/customer/master?code=53 HTTP/1.1" 200 5825
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=78 HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=81 HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=74 HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=54 HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=72 HTTP/1.1" 200 2284
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=79 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=80 HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/report/metadata?id=77 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=53 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=53&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:11:34:52 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=53 HTTP/1.1" 200 11
